t,p,v,a,theta
8.36607417261135,-0.0496578953839214,-0.0737411778201227,0.038970382618686,257.729145531185
8.36991404918958,-0.0499408151407728,-0.0737267228787972,0.0777410598376801,257.806138042445
8.37382208295324,-0.0502284686323694,-0.0737899020961455,0.195296216234779,257.884475877418
8.37705462519946,-0.0504663618493504,-0.0737216550318799,0.172136190602533,257.94930602789
8.37976776025513,-0.0506660031484105,-0.0735787622799381,0.0671618311284564,258.003742546557
8.38263452500123,-0.0508767559068946,-0.0735089144962605,0.037497661250799,258.06123937131
8.38616975521161,-0.0511364441953323,-0.0734712170883029,0.0495034253330831,258.132129921626
8.39019060554025,-0.0514315195608838,-0.07349968532672,0.13470450025724,258.212738869151
8.39307703040901,-0.0516433294193157,-0.0733935028694109,0.0693354974210727,258.270639712397
8.39596345527778,-0.0518549859245679,-0.0733226842023073,0.0394395557376273,258.328530875447
8.39946793820523,-0.0521117574990927,-0.0732837460427022,0.0503331914103455,258.398805129773
8.40343553981968,-0.0524021861565022,-0.0733039507192728,0.127148964068624,258.478348489137
8.40704650066743,-0.0526663015856401,-0.0733339799972397,0.208866782352082,258.550738571253
8.40997139147879,-0.0528802642178702,-0.0731930989313319,0.109923296763141,258.609420044568
8.4126888885424,-0.053078916741538,-0.073090863786175,0.0467503918535137,258.663932759671
8.41585691945382,-0.0533103034294357,-0.0730379028148192,0.0394554209748321,258.727464947154
8.41969679762536,-0.0535905190184832,-0.0730209717322602,0.0780457997316055,258.804457437397
8.4236048335533,-0.0538754117048241,-0.0730812741998023,0.195053797701855,258.882795154882
8.42683737911902,-0.0541110139963434,-0.0730112080735464,0.171994801770578,258.947625403372
8.42955051737431,-0.0543087273158256,-0.0728671939332055,0.0675058299425369,259.00206213001
8.43241728425981,-0.054517438473532,-0.072795788416926,0.03797829391255,259.059559038386
8.43595251607042,-0.0547746025728791,-0.072755947671958,0.0499248337765772,259.130449604328
8.43997336883725,-0.0550667984522599,-0.0727816429262316,0.134716219587393,259.211058483554
8.44285979718664,-0.0552765348962859,-0.0726740792571527,0.0696564524622028,259.268959486469
8.44574622553603,-0.0554861132763101,-0.072601715529267,0.0399019677453018,259.326850760501
8.44925071053599,-0.0557403552763818,-0.07256067975344,0.0507403072641017,259.397125041372
8.45321831317392,-0.0560279116654385,-0.072578200077338,0.127176932655263,259.476668315163
8.45682927604214,-0.0562894052099022,-0.0726057299177346,0.208486476173613,259.549058324701
8.45975417014844,-0.0565012378782328,-0.0724636451252638,0.110026921078734,259.60774000079
8.46247167040326,-0.0566979071904575,-0.0723601565853797,0.0471649666134898,259.66225286736
8.46563970348137,-0.0569269767211918,-0.0723054102702609,0.0399041368707871,259.725785108426
8.46947958315972,-0.0572043761877383,-0.0722860829750334,0.0782971878492007,259.802777575319
8.47338762119831,-0.0574863945451134,-0.0723435558172054,0.194706428961214,259.881115172424
8.47662016991301,-0.0577196122369438,-0.072271762495922,0.171758688070673,259.94594551588
8.47933331114353,-0.0579153191140316,-0.0721267415938047,0.0678012174339735,260.000382447611
8.48220007998922,-0.0581219060089369,-0.0720538638094429,0.0384233596923361,260.057879436472
8.48573531323655,-0.0583764442951279,-0.0720119638284431,0.0503054389094421,260.128770014579
8.48975616813181,-0.0586656455099223,-0.0720349504651099,0.134649866503558,260.209378818
8.49264259968036,-0.0588732260468547,-0.0719261071603806,0.0699279702587319,260.26727997594
8.49552903122891,-0.0590806440350662,-0.0718522844266181,0.0403280415510339,260.325171355766
8.49903351822734,-0.0593322569048495,-0.0718092348889984,0.0511063462999511,260.395445661535
8.50300112201492,-0.0596168287332577,-0.0718241376725629,0.127130304970923,260.474988851133
8.50661208703677,-0.0598755985451524,-0.0718492238237759,0.20799600401295,260.54737878954
8.50953698442831,-0.0600852189112429,-0.0717060524272139,0.110063584528384,260.606060669696
8.51225448779171,-0.0602798287129285,-0.0716014067471153,0.0475401412426312,260.660573687021
8.51542252302078,-0.0605064924105042,-0.0715449583906648,0.0403166550261796,260.724105981466
8.51926240433158,-0.060780968645821,-0.0715233152141952,0.0784956023962154,260.801098426963
8.52317044469868,-0.0610600040863487,-0.0715780064698679,0.194255273910926,260.879435906335
8.5264029966554,-0.0612907475910163,-0.0715045777783822,0.171428892795947,260.944266346966
8.52911614081843,-0.0614843729911231,-0.0713586640908283,0.0680483353544435,260.998703484474
8.5319829115701,-0.0616887565783606,-0.0712843993519131,0.0388329995263089,261.056200553167
8.53551814626864,-0.0619405718894333,-0.0712405243573029,0.0506454598016923,261.127091143559
8.53953900345108,-0.0622266683551055,-0.0712608673543132,0.134506232592328,261.207699873137
8.54242543813282,-0.0624320141412643,-0.0711508455716273,0.0701504265973344,261.265601185721
8.54531187281457,-0.062637193119859,-0.0710756496879179,0.0407179633848448,261.323492670447
8.54881636175783,-0.0628860817156505,-0.0710306703070645,0.0514315750909201,261.393766999886
8.55278396658448,-0.0631675616669348,-0.0710430228868148,0.127009925686201,261.473310101981
8.55639493344393,-0.0634235104100411,-0.0710657215881834,0.207396754632327,261.545699961776
8.55931983372238,-0.063630839789426,-0.0709215799374511,0.110033950645965,261.604382039422
8.56203733992931,-0.0638233171886948,-0.0708158728910527,0.0478761681838529,261.658895203075
8.56520537720998,-0.0640474903576142,-0.0707578056729942,0.0406931923923149,261.722427549006
8.56904525990394,-0.0643189410572872,-0.0707339271280359,0.0786415776200432,261.799419967567
8.57295330196498,-0.0645948898482003,-0.0707858854875798,0.193701674265609,261.877757314871
8.57618585653291,-0.0648230735934419,-0.0707109128554341,0.171006484854595,261.942587840382
8.57889900334845,-0.0650145458785156,-0.0705642195671213,0.0682475854835667,261.997025179478
8.58176577604319,-0.0652166507254014,-0.0704886528628182,0.0392074370804029,262.054522329146
8.58530101215677,-0.0654656503413015,-0.0704428869895345,0.0509452363543646,262.125412930932
8.58932187111351,-0.0657485369804389,-0.0704606517034652,0.134286288115959,262.206021575229
8.59220830858869,-0.0659515727818814,-0.0703495519166162,0.0703242885177505,262.263923036538
8.59509474606387,-0.0661544377419776,-0.0702730683160772,0.0410719786326684,262.321814619758
8.59859923677818,-0.066400511315621,-0.0702262428282567,0.0517163286579086,262.392088969237
8.60256684258755,-0.0666787970616782,-0.0702361127617164,0.126816660826731,262.471631981678
8.60617781119406,-0.0669318319512892,-0.0702564805508602,0.206690210876301,262.544021759961
8.60910271420468,-0.0671367953510757,-0.0701114840495968,0.109938829750563,262.602704033317
8.6118202230897,-0.0673270708758532,-0.0700048106828097,0.0481733823288654,262.657217340819
8.61498826225309,-0.0675486727926289,-0.0699452074071931,0.0410340242237598,262.720749734948
8.61882814618731,-0.0678170004786357,-0.06991917387225,0.0787356503098832,262.797742123205
8.62273618980499,-0.0680897638250253,-0.0699684484958712,0.193047061184292,262.876079334166
8.62596874679912,-0.0683153063250308,-0.0698920229051263,0.170492830268255,262.940909941155
8.62868189607188,-0.0685045572658764,-0.0697446620518701,0.0683995024304677,262.995347479283
8.63154867054505,-0.0687043115190115,-0.0696678777801267,0.0395469651369818,263.052844707008
8.63508390796867,-0.068950407144624,-0.0696203048050884,0.0512051458818002,263.123735317929
8.63910476844514,-0.0692299839346345,-0.0696355567234794,0.133991065644843,263.204343870753
8.64199120832196,-0.0694306381290536,-0.06952347853023,0.07045010495946,263.262245473774
8.64487764819878,-0.0696311176720205,-0.0694457920281459,0.0413904154877349,263.320137148012
8.64838214053463,-0.0698742898623587,-0.0693972037521906,0.0519610134442804,263.3904115144
8.65234974746116,-0.0701492840502417,-0.0694046586146385,0.126551527925239,263.469954438916
8.65596071782882,-0.0703993168226564,-0.0694227521661801,0.205878078221841,263.542344134939
8.65888562327788,-0.070601842896488,-0.0692770149612298,0.109779123553205,263.60102659937
8.66160313444032,-0.0707898504539603,-0.0691694693858229,0.0484321873014696,263.655540043478
8.66477117525316,-0.0710088043471293,-0.0691084122833143,0.0413394981987639,263.719072481221
8.66861106056805,-0.0712739163538686,-0.069080303784191,0.0787784600866168,263.79606484152
8.67251910607798,-0.0715434003680796,-0.0691269441219168,0.192293048716475,263.87440192142
8.67575166552095,-0.0717662241824481,-0.0690491558217653,0.169889385584942,263.939232610629
8.67846481697719,-0.0719531889272184,-0.0689012380825896,0.068504682127339,263.993670343592
8.68133159294577,-0.0721505242971727,-0.0688233198761389,0.0398519426008709,264.051167644061
8.68486683165985,-0.0723936320456505,-0.0687740229866841,0.0514256232523022,264.122058263584
8.6888876940234,-0.0726698040106622,-0.0687868274641059,0.133621652955314,264.202666731287
8.69177413627317,-0.0728680085922829,-0.0686738694197432,0.0705285041359037,264.260568476226
8.69466057852294,-0.0730660349340826,-0.0685950640250601,0.0416736837071209,264.318460241262
8.69816507240122,-0.073306223739746,-0.0685447956607437,0.0521661404077763,264.388734622844
8.70213268010745,-0.0735778339104255,-0.0685499027997453,0.126215642071967,264.468277451769
8.70574365169602,-0.0738247807448512,-0.0685657785306253,0.20496197925788,264.540667053775
8.70866855919813,-0.074024801769374,-0.0684194134187907,0.10955573762123,264.599349702709
8.71138607254787,-0.0742104786582652,-0.0683110887117609,0.0486530587518917,264.653863282337
8.71455411507271,-0.0744267117025869,-0.0682486592625393,0.04161005713079,264.71739576503
8.71839400164815,-0.0746885201008717,-0.068218555288972,0.0787707986401901,264.794388094516
8.72230204849195,-0.0749546356684597,-0.0682626107249652,0.191441260274675,264.872725030841
8.72553460980748,-0.0751746673134751,-0.0681835489171778,0.169197487807082,264.937555791012
8.72824776323921,-0.0753592843692001,-0.0680351836143611,0.0685637576742176,264.991993715805
8.73111454084133,-0.0755541361370492,-0.067956214212982,0.0401228154635967,265.049491092112
8.73464978087091,-0.0757941764884054,-0.0679052758452884,0.0516072451455846,265.120381720604
8.73867064461381,-0.0760668535511365,-0.0679156979235477,0.133179320349215,265.20099009206
8.74155708880842,-0.0762625440454823,-0.067801957284005,0.0705601811484319,265.258891971068
8.74444353300303,-0.0764580529309633,-0.0677221160144784,0.0419222333421358,265.31678381865
8.74794802828753,-0.0766951806609808,-0.0676702494151485,0.0523322376883522,265.387058212578
8.75191563701054,-0.0769633192748875,-0.0676730757163014,0.125810129002378,265.466600949835
8.75552661010064,-0.0772071008444529,-0.067686789871167,0.20394386267371,265.538990462549
8.75845151961509,-0.0774045527134309,-0.0675399080135843,0.109269808567867,265.597673296255
8.76116903485311,-0.0775878395544102,-0.0674308959103911,0.04883654700517,265.652187006099
8.76433707880398,-0.0778012827866811,-0.0673671746283015,0.0418461718512927,265.715719528089
8.76817696650094,-0.0780597043519604,-0.0673351538512823,0.0787134121793542,265.79271182357
8.77208501473642,-0.0783223671853955,-0.0673766736227745,0.190493444701577,265.871048616246
8.7753175779508,-0.0785395371738791,-0.0672964265057215,0.16841884276692,265.935879448148
8.77803073322758,-0.0787217483709695,-0.0671477212167516,0.0685774982045473,265.99031756326
8.78089751222251,-0.0789140552944534,-0.0670677822200833,0.0403600716160988,266.047815010891
8.78443275333335,-0.0791509530266008,-0.0670152838190708,0.0517505795533618,266.118705643533
8.78845361828727,-0.079420050036711,-0.0670233879836777,0.132665322951844,266.199313914498
8.79134006420407,-0.0796131655016273,-0.0669089606117622,0.0705459034187263,266.257215923782
8.79422651012086,-0.0798060962050818,-0.0668281653406966,0.0421365960789899,266.31510784975
8.79773100666268,-0.0800400894312829,-0.066774781345264,0.0524599370263249,266.385382252932
8.80169861631955,-0.0803046737483321,-0.0667753930810998,0.125336289413398,266.464924896084
8.80530959068683,-0.0805452150754103,-0.0667870013441979,0.202825638718257,266.537314314196
8.80823450187805,-0.0807400372120069,-0.0666397121202778,0.10892241136353,266.595997326945
8.81095201874041,-0.0809208779233413,-0.0665301029746662,0.0489832502672336,266.65051116234
8.81412006396925,-0.0811314662273777,-0.0664651692620635,0.0420483932214469,266.714043720731
8.81795995270091,-0.0813864223848685,-0.0664313093939783,0.0786071973056902,266.791035980091
8.82186800220748,-0.0816455529072446,-0.0664703423953884,0.189451488898323,266.869372625562
8.82510056709369,-0.0818597956385592,-0.0663889968062887,0.167555089321587,266.934203524879
8.82781372397832,-0.0820395460747504,-0.0662400573039168,0.0685466862358133,266.988641826568
8.83068050421368,-0.0822292503740914,-0.0661592290692564,0.0405642577661069,267.046139342751
8.83421574634953,-0.0824629345348284,-0.066105250931583,0.0518562818414962,267.117029978303
8.83823661247884,-0.0827283711875093,-0.066111100941818,0.132081029746509,267.197638147264
8.84112306008712,-0.0829188541633545,-0.0659960811077403,0.0704865000500376,267.255540286825
8.8440095076954,-0.0831091494382506,-0.0659144124011203,0.0423173539038595,267.313432290845
8.8475140054851,-0.083339938945646,-0.0658595906557829,0.0525499176521035,267.38370670299
8.85148161597171,-0.083600890977715,-0.0658580532551783,0.124795428859479,267.463249249247
8.85509259146665,-0.0838381214108899,-0.0658676106018948,0.201609256694465,267.535638569029
8.85801750427471,-0.0840302567547297,-0.0657200214995631,0.10851472578369,267.594321760526
8.86073502281666,-0.0842085985226761,-0.0656099041034904,0.0490938246274068,267.648835723149
8.86390306943586,-0.0844162705802107,-0.0655438360881085,0.0422173286034939,267.712368320259
8.86774295916438,-0.0846676873351635,-0.0655082137053845,0.0784531099898541,267.78936054239
8.8716510095333,-0.084923210602379,-0.0655448082838144,0.188317325608978,267.867697031431
8.87488357562933,-0.085134464305055,-0.0654624495292181,0.166607897999039,267.932527989139
8.87759673395916,-0.0853117023072933,-0.0653133796689473,0.0684721497860737,267.986966475051
8.88046351559005,-0.085498749625599,-0.0652317411767161,0.0407359783303398,268.044464063149
8.8839987589201,-0.085729153468428,-0.0651763622927432,0.0519250742056246,268.115354704896
8.88801962605125,-0.0859908542097636,-0.0651800210571531,0.131427949070102,268.195962767635
8.89090607491783,-0.0861786506247762,-0.0650645012432911,0.0703828614816034,268.253865029365
8.89379252378442,-0.0863662566087502,-0.0649820382215349,0.0424651263066587,268.31175710301
8.89729702265406,-0.0865937773075749,-0.0649258570161034,0.0526028949756416,268.382031520661
8.90126463406002,-0.0868510237546587,-0.0649222349511113,0.124188968296902,268.461573971172
8.90487561061586,-0.0870848768973867,-0.0649297956555331,0.200296961045348,268.533963190593
8.90780052466545,-0.0872742718071779,-0.0647820119898675,0.108048045274503,268.592646554158
8.91051804442962,-0.0874500649766313,-0.064671473401169,0.0491689792525563,268.647160635367
